feature_csv,wav_path,time_s,azimuth_deg,elev_class,psi_overall,psi_cls
features/fm4Rev_elev0-005.csv,Files/elev0/fm4Rev_elev0-005.wav,5.791333333333333,-161.69557101022554,0,0.840262,1
features/fm4Rev_elev0-005.csv,Files/elev0/fm4Rev_elev0-005.wav,6.581333333333333,-176.11807923639978,0,0.916166,2
features/fm4Rev_elev0-006.csv,Files/elev0/fm4Rev_elev0-006.wav,0.2513333333333333,149.17762994905502,2,0.930409,2
features/fm4Rev_elev0-006.csv,Files/elev0/fm4Rev_elev0-006.wav,1.0413333333333334,142.68510834389429,1,0.920562,2
features/fm4Rev_elev0-006.csv,Files/elev0/fm4Rev_elev0-006.wav,1.911333333333333,114.82025738309346,0,0.865105,1
features/fm4Rev_elev0-006.csv,Files/elev0/fm4Rev_elev0-006.wav,2.701333333333334,86.75479859709765,0,0.910523,2
features/fm4Rev_elev0-006.csv,Files/elev0/fm4Rev_elev0-006.wav,3.531333333333333,68.61554798920858,1,0.911915,2
features/fm4Rev_elev0-006.csv,Files/elev0/fm4Rev_elev0-006.wav,4.341333333333333,32.59120661526458,2,0.937787,2
features/fm4Rev_elev0-006.csv,Files/elev0/fm4Rev_elev0-006.wav,5.141333333333334,13.78760492888756,1,0.960596,2
features/fm4Rev_elev0-007.csv,Files/elev0/fm4Rev_elev0-007.wav,0.3613333333333333,-6.290537390674388,2,0.87197,1
features/fm4Rev_elev0-007.csv,Files/elev0/fm4Rev_elev0-007.wav,1.0913333333333333,-4.969479098279606,1,0.902834,2
features/fm4Rev_elev0-007.csv,Files/elev0/fm4Rev_elev0-007.wav,1.8713333333333333,-45.110464307704405,1,0.83943,1
features/fm4Rev_elev0-007.csv,Files/elev0/fm4Rev_elev0-007.wav,2.7213333333333334,-81.00411786456772,0,0.880533,1
features/fm4Rev_elev0-007.csv,Files/elev0/fm4Rev_elev0-007.wav,4.291333333333333,-76.33192334375303,0,0.849835,1
features/fm4Rev_elev0-007.csv,Files/elev0/fm4Rev_elev0-007.wav,5.101333333333334,-124.44109170886348,0,0.869978,1
features/fm4Rev_elev0-007.csv,Files/elev0/fm4Rev_elev0-007.wav,5.871333333333333,-156.3690069512349,0,0.87494,1
features/fm4Rev_elev0-007.csv,Files/elev0/fm4Rev_elev0-007.wav,6.691333333333334,166.43791632846046,0,0.950818,2
features/fm4Rev_elev0-008.csv,Files/elev0/fm4Rev_elev0-008.wav,0.3413333333333333,147.5379232634915,2,0.925633,2
features/fm4Rev_elev0-008.csv,Files/elev0/fm4Rev_elev0-008.wav,1.1413333333333333,148.1643131383945,2,0.947606,2
features/fm4Rev_elev0-008.csv,Files/elev0/fm4Rev_elev0-008.wav,1.4213333333333331,10.727540997974955,1,0.926223,2
features/fm4Rev_elev0-008.csv,Files/elev0/fm4Rev_elev0-008.wav,1.9413333333333331,127.46842512437712,1,0.962885,2
features/fm4Rev_elev0-008.csv,Files/elev0/fm4Rev_elev0-008.wav,2.791333333333333,81.96562456218322,2,0.835497,1
features/fm4Rev_elev0-008.csv,Files/elev0/fm4Rev_elev0-008.wav,3.541333333333333,76.86653206076477,2,0.778636,1
features/fm4Rev_elev0-008.csv,Files/elev0/fm4Rev_elev0-008.wav,4.341333333333333,42.42695715346895,2,0.873832,1
features/fm4Rev_elev0-008.csv,Files/elev0/fm4Rev_elev0-008.wav,5.161333333333333,14.534855219811504,1,0.925789,2
features/fm4Rev_elev0-009.csv,Files/elev0/fm4Rev_elev0-009.wav,0.3713333333333333,19.28498521705225,1,0.84376,1
features/fm4Rev_elev0-009.csv,Files/elev0/fm4Rev_elev0-009.wav,1.1913333333333334,-1.961941384035896,2,0.89042,2
features/fm4Rev_elev0-009.csv,Files/elev0/fm4Rev_elev0-009.wav,2.051333333333333,-24.771264680062075,2,0.89761,2
features/fm4Rev_elev0-009.csv,Files/elev0/fm4Rev_elev0-009.wav,2.751333333333333,-59.767347129260415,1,0.880985,1
features/fm4Rev_elev0-009.csv,Files/elev0/fm4Rev_elev0-009.wav,4.491333333333333,-97.29731991215353,0,0.777926,1
features/fm4Rev_elev0-009.csv,Files/elev0/fm4Rev_elev0-009.wav,5.201333333333333,-158.13786609131623,0,0.782071,1
features/fm4Rev_elev0-009.csv,Files/elev0/fm4Rev_elev0-009.wav,5.951333333333333,-164.0959766339522,0,0.846392,1
features/fm4Rev_elev0-009.csv,Files/elev0/fm4Rev_elev0-009.wav,6.841333333333333,-163.09730023423035,1,0.961653,2
features/fm4Rev_elev0-010.csv,Files/elev0/fm4Rev_elev0-010.wav,0.2413333333333333,169.849064096748,2,0.744102,0
features/fm4Rev_elev0-010.csv,Files/elev0/fm4Rev_elev0-010.wav,1.0613333333333332,144.00066941970556,2,0.846462,1
features/fm4Rev_elev0-010.csv,Files/elev0/fm4Rev_elev0-010.wav,1.7613333333333334,118.22894652776574,2,0.884281,1
features/fm4Rev_elev0-010.csv,Files/elev0/fm4Rev_elev0-010.wav,2.5813333333333333,91.51879819664452,2,0.882279,1
features/fm4Rev_elev0-010.csv,Files/elev0/fm4Rev_elev0-010.wav,3.441333333333333,73.13136570377836,2,0.760291,0
features/fm4Rev_elev0-010.csv,Files/elev0/fm4Rev_elev0-010.wav,4.231333333333334,31.200302975224247,1,0.773762,1
features/fm4Rev_elev0-010.csv,Files/elev0/fm4Rev_elev0-010.wav,4.991333333333333,16.09366931352065,1,0.891022,2
features/fm4Rev_elev0-011.csv,Files/elev0/fm4Rev_elev0-011.wav,0.2113333333333333,-2.184410317540568,0,0.836003,1
features/fm4Rev_elev0-011.csv,Files/elev0/fm4Rev_elev0-011.wav,1.0013333333333334,-18.407542815149668,0,0.889223,1
features/fm4Rev_elev0-011.csv,Files/elev0/fm4Rev_elev0-011.wav,1.911333333333333,-11.108219681485508,0,0.918927,2
features/fm4Rev_elev0-011.csv,Files/elev0/fm4Rev_elev0-011.wav,2.651333333333333,-81.11042630024347,0,0.921093,2
features/fm4Rev_elev0-011.csv,Files/elev0/fm4Rev_elev0-011.wav,4.231333333333334,-102.66207488331452,0,0.875369,1
features/fm4Rev_elev0-011.csv,Files/elev0/fm4Rev_elev0-011.wav,5.061333333333334,-94.06411893306488,0,0.88681,1
features/fm4Rev_elev0-011.csv,Files/elev0/fm4Rev_elev0-011.wav,5.8613333333333335,-99.709816934566,0,0.892035,2
features/fm4Rev_elev0-011.csv,Files/elev0/fm4Rev_elev0-011.wav,6.601333333333334,-171.21329948183575,1,0.923061,2
features/fm4Rev_elevzerodry-001.csv,Files/elevzerodry/fm4Rev_elev0dry-001.wav,0.3013333333333333,-0.7769438994159259,0,0.727382,0
features/fm4Rev_elevzerodry-001.csv,Files/elevzerodry/fm4Rev_elev0dry-001.wav,1.0813333333333333,-21.911734673573903,0,0.826483,1
features/fm4Rev_elevzerodry-001.csv,Files/elevzerodry/fm4Rev_elev0dry-001.wav,1.9313333333333331,-43.41241605592691,0,0.864057,1
features/fm4Rev_elevzerodry-001.csv,Files/elevzerodry/fm4Rev_elev0dry-001.wav,2.671333333333333,-66.62602331911562,0,0.813854,1
features/fm4Rev_elevzerodry-001.csv,Files/elevzerodry/fm4Rev_elev0dry-001.wav,3.481333333333333,-89.37969218644298,0,0.768827,1
features/fm4Rev_elevzerodry-001.csv,Files/elevzerodry/fm4Rev_elev0dry-001.wav,4.271333333333334,-113.88812320364984,0,0.783676,1
features/fm4Rev_elevzerodry-001.csv,Files/elevzerodry/fm4Rev_elev0dry-001.wav,5.081333333333333,-135.69782584974087,0,0.810838,1
features/fm4Rev_elevzerodry-001.csv,Files/elevzerodry/fm4Rev_elev0dry-001.wav,5.881333333333333,-156.79773647057002,0,0.817923,1
features/fm4Rev_elevzerodry-001.csv,Files/elevzerodry/fm4Rev_elev0dry-001.wav,6.681333333333333,-178.7747437502245,0,0.877181,1
features/fm4Rev_elevzerodry-002.csv,Files/elevzerodry/fm4Rev_elev0dry-002.wav,0.5813333333333334,157.7499918794167,0,0.770784,1
features/fm4Rev_elevzerodry-002.csv,Files/elevzerodry/fm4Rev_elev0dry-002.wav,1.3813333333333333,134.12358877261295,0,0.749504,0
features/fm4Rev_elevzerodry-002.csv,Files/elevzerodry/fm4Rev_elev0dry-002.wav,1.7313333333333334,-154.0164392094589,0,0.790717,1
features/fm4Rev_elevzerodry-002.csv,Files/elevzerodry/fm4Rev_elev0dry-002.wav,2.1813333333333333,111.5861532169339,0,0.780751,1
features/fm4Rev_elevzerodry-002.csv,Files/elevzerodry/fm4Rev_elev0dry-002.wav,3.791333333333333,67.98647437084676,0,0.770059,1
features/fm4Rev_elevzerodry-002.csv,Files/elevzerodry/fm4Rev_elev0dry-002.wav,4.601333333333334,45.04570891208243,0,0.83803,1
features/fm4Rev_elevzerodry-002.csv,Files/elevzerodry/fm4Rev_elev0dry-002.wav,4.8613333333333335,-12.991836939162,0,0.897224,2
features/fm4Rev_elevzerodry-002.csv,Files/elevzerodry/fm4Rev_elev0dry-002.wav,5.391333333333334,22.47057551221877,0,0.934517,2
features/fm4Rev_elevzerodry-002.csv,Files/elevzerodry/fm4Rev_elev0dry-002.wav,5.731333333333334,-140.29108971685417,0,0.993524,2
features/fm4Rev_elevzerodry-003.csv,Files/elevzerodry/fm4Rev_elev0dry-003.wav,0.3513333333333333,-0.8205437793905901,0,0.688973,0
features/fm4Rev_elevzerodry-003.csv,Files/elevzerodry/fm4Rev_elev0dry-003.wav,1.161333333333333,-21.89153073686964,0,0.747336,0
features/fm4Rev_elevzerodry-003.csv,Files/elevzerodry/fm4Rev_elev0dry-003.wav,1.9613333333333332,-43.42911666535366,0,0.754448,0
features/fm4Rev_elevzerodry-003.csv,Files/elevzerodry/fm4Rev_elev0dry-003.wav,2.751333333333333,-66.62222246234593,0,0.743161,0
features/fm4Rev_elevzerodry-003.csv,Files/elevzerodry/fm4Rev_elev0dry-003.wav,3.561333333333333,-90.81185179128524,0,0.800616,1
features/fm4Rev_elevzerodry-003.csv,Files/elevzerodry/fm4Rev_elev0dry-003.wav,4.3613333333333335,-113.89538809069876,0,0.818093,1
features/fm4Rev_elevzerodry-003.csv,Files/elevzerodry/fm4Rev_elev0dry-003.wav,5.1513333333333335,-135.581744126744,0,0.788893,1
features/fm4Rev_elevzerodry-003.csv,Files/elevzerodry/fm4Rev_elev0dry-003.wav,5.951333333333333,-156.65410670984025,0,0.783358,1
features/fm4Rev_elevzerodry-003.csv,Files/elevzerodry/fm4Rev_elev0dry-003.wav,6.791333333333333,-178.79822497640447,0,0.879077,1
features/fm4Rev_elevzerodry-004.csv,Files/elevzerodry/fm4Rev_elev0dry-004.wav,0.4113333333333333,157.74999895921712,0,0.795217,1
features/fm4Rev_elevzerodry-004.csv,Files/elevzerodry/fm4Rev_elev0dry-004.wav,1.2213333333333334,134.02658913178516,0,0.814336,1
features/fm4Rev_elevzerodry-004.csv,Files/elevzerodry/fm4Rev_elev0dry-004.wav,1.5713333333333332,-161.3050235670275,0,0.843252,1
features/fm4Rev_elevzerodry-004.csv,Files/elevzerodry/fm4Rev_elev0dry-004.wav,2.021333333333333,111.83717575697044,0,0.808738,1
features/fm4Rev_elevzerodry-004.csv,Files/elevzerodry/fm4Rev_elev0dry-004.wav,2.301333333333333,20.13774547397955,0,0.853166,1
features/fm4Rev_elevzerodry-004.csv,Files/elevzerodry/fm4Rev_elev0dry-004.wav,2.811333333333333,91.58248381263944,0,0.7897,1
features/fm4Rev_elevzerodry-004.csv,Files/elevzerodry/fm4Rev_elev0dry-004.wav,3.6113333333333335,68.46177396516262,0,0.811963,1
features/fm4Rev_elevzerodry-004.csv,Files/elevzerodry/fm4Rev_elev0dry-004.wav,4.411333333333333,44.58530368484514,0,0.850962,1
features/fm4Rev_elevzerodry-004.csv,Files/elevzerodry/fm4Rev_elev0dry-004.wav,5.211333333333333,22.27372435102808,0,0.938633,2
features/fm4Rev_elevzerodry-005.csv,Files/elevzerodry/fm4Rev_elev0dry-005.wav,0.1913333333333333,-0.8042195853259102,0,0.748047,0
features/fm4Rev_elevzerodry-005.csv,Files/elevzerodry/fm4Rev_elev0dry-005.wav,0.9813333333333332,-21.88157965852662,0,0.734157,0
features/fm4Rev_elevzerodry-005.csv,Files/elevzerodry/fm4Rev_elev0dry-005.wav,1.7813333333333334,-43.43257772164202,0,0.749401,0
features/fm4Rev_elevzerodry-005.csv,Files/elevzerodry/fm4Rev_elev0dry-005.wav,2.591333333333333,-66.58620535398671,0,0.767434,0
features/fm4Rev_elevzerodry-005.csv,Files/elevzerodry/fm4Rev_elev0dry-005.wav,3.401333333333333,-90.79689718156264,0,0.748617,0
features/fm4Rev_elevzerodry-005.csv,Files/elevzerodry/fm4Rev_elev0dry-005.wav,4.191333333333334,-113.89933377691835,0,0.777248,1
features/fm4Rev_elevzerodry-005.csv,Files/elevzerodry/fm4Rev_elev0dry-005.wav,4.991333333333333,-135.67331599466735,0,0.748392,0
features/fm4Rev_elevzerodry-005.csv,Files/elevzerodry/fm4Rev_elev0dry-005.wav,5.791333333333333,-156.82530604226912,0,0.824059,1
features/fm4Rev_elevzerodry-005.csv,Files/elevzerodry/fm4Rev_elev0dry-005.wav,6.591333333333333,-178.4113187904465,0,0.921549,2
features/fm4Rev_elevzerodry-006.csv,Files/elevzerodry/fm4Rev_elev0dry-006.wav,0.2613333333333333,157.74699734134612,0,0.742757,0
features/fm4Rev_elevzerodry-006.csv,Files/elevzerodry/fm4Rev_elev0dry-006.wav,1.0413333333333334,134.0067071635292,0,0.769471,1
features/fm4Rev_elevzerodry-006.csv,Files/elevzerodry/fm4Rev_elev0dry-006.wav,1.911333333333333,112.01546074066374,0,0.805588,1
features/fm4Rev_elevzerodry-006.csv,Files/elevzerodry/fm4Rev_elev0dry-006.wav,2.651333333333333,90.6163522092827,0,0.749607,0
features/fm4Rev_elevzerodry-006.csv,Files/elevzerodry/fm4Rev_elev0dry-006.wav,3.441333333333333,67.77000109659105,0,0.700527,0
features/fm4Rev_elevzerodry-006.csv,Files/elevzerodry/fm4Rev_elev0dry-006.wav,4.331333333333333,44.40200557503556,0,0.836201,1
features/fm4Rev_elevzerodry-006.csv,Files/elevzerodry/fm4Rev_elev0dry-006.wav,5.131333333333333,22.597460376782976,0,0.9601,2
features/fm4Rev_elevzerodry-007.csv,Files/elevzerodry/fm4Rev_elev0dry-007.wav,0.3413333333333333,-0.4919640012297464,0,0.843472,1
features/fm4Rev_elevzerodry-007.csv,Files/elevzerodry/fm4Rev_elev0dry-007.wav,1.0713333333333332,-21.90154360258643,0,0.738868,0
features/fm4Rev_elevzerodry-007.csv,Files/elevzerodry/fm4Rev_elev0dry-007.wav,1.8813333333333333,-43.53664758735744,0,0.695635,0
features/fm4Rev_elevzerodry-007.csv,Files/elevzerodry/fm4Rev_elev0dry-007.wav,2.6813333333333333,-66.61340669254548,0,0.71202,0
features/fm4Rev_elevzerodry-007.csv,Files/elevzerodry/fm4Rev_elev0dry-007.wav,3.481333333333333,-91.0219669509784,0,0.756596,0
features/fm4Rev_elevzerodry-007.csv,Files/elevzerodry/fm4Rev_elev0dry-007.wav,4.281333333333333,-113.94989412868244,0,0.687273,0
features/fm4Rev_elevzerodry-007.csv,Files/elevzerodry/fm4Rev_elev0dry-007.wav,5.081333333333333,-135.7428048189406,0,0.696681,0
features/fm4Rev_elevzerodry-007.csv,Files/elevzerodry/fm4Rev_elev0dry-007.wav,5.881333333333333,-156.83345944450468,0,0.795685,1
features/fm4Rev_elevzerodry-007.csv,Files/elevzerodry/fm4Rev_elev0dry-007.wav,6.681333333333333,-178.72715527512116,0,0.921973,2
features/fm4Rev_elevzerodry-008.csv,Files/elevzerodry/fm4Rev_elev0dry-008.wav,0.3313333333333333,157.74986935659138,0,0.784716,1
features/fm4Rev_elevzerodry-008.csv,Files/elevzerodry/fm4Rev_elev0dry-008.wav,1.1413333333333333,134.03646947960328,0,0.850055,1
features/fm4Rev_elevzerodry-008.csv,Files/elevzerodry/fm4Rev_elev0dry-008.wav,1.9313333333333331,111.7347380008793,0,0.80937,1
features/fm4Rev_elevzerodry-008.csv,Files/elevzerodry/fm4Rev_elev0dry-008.wav,2.731333333333333,90.27133673120278,0,0.754251,0
features/fm4Rev_elevzerodry-008.csv,Files/elevzerodry/fm4Rev_elev0dry-008.wav,3.531333333333333,67.98108100247572,0,0.721468,0
features/fm4Rev_elevzerodry-008.csv,Files/elevzerodry/fm4Rev_elev0dry-008.wav,4.331333333333333,45.86233017538399,0,0.85369,1
features/fm4Rev_elevzerodry-008.csv,Files/elevzerodry/fm4Rev_elev0dry-008.wav,5.131333333333333,22.5162401708601,0,0.941413,2
features/fm4Rev_elevzerodry-008.csv,Files/elevzerodry/fm4Rev_elev0dry-008.wav,5.381333333333333,37.16504268364588,0,0.92119,2
features/fm4Rev_elevzerodry-009.csv,Files/elevzerodry/fm4Rev_elev0dry-009.wav,0.3613333333333333,-0.8190563655696224,0,0.762743,0
features/fm4Rev_elevzerodry-009.csv,Files/elevzerodry/fm4Rev_elev0dry-009.wav,1.161333333333333,-21.816022576404837,0,0.759853,0
features/fm4Rev_elevzerodry-009.csv,Files/elevzerodry/fm4Rev_elev0dry-009.wav,1.9613333333333332,-43.61343989164553,0,0.762316,0
features/fm4Rev_elevzerodry-009.csv,Files/elevzerodry/fm4Rev_elev0dry-009.wav,2.7613333333333334,-66.72240873478707,0,0.741348,0
features/fm4Rev_elevzerodry-009.csv,Files/elevzerodry/fm4Rev_elev0dry-009.wav,3.561333333333333,-90.91806505236536,0,0.734421,0
features/fm4Rev_elevzerodry-009.csv,Files/elevzerodry/fm4Rev_elev0dry-009.wav,4.411333333333333,-113.91093647001348,0,0.70846,0
features/fm4Rev_elevzerodry-009.csv,Files/elevzerodry/fm4Rev_elev0dry-009.wav,5.161333333333333,-135.6787878989905,0,0.720845,0
features/fm4Rev_elevzerodry-009.csv,Files/elevzerodry/fm4Rev_elev0dry-009.wav,5.961333333333333,-156.79609258263977,0,0.805707,1
features/fm4Rev_elevzerodry-009.csv,Files/elevzerodry/fm4Rev_elev0dry-009.wav,6.761333333333333,-178.96406923518552,0,0.926758,2
features/fm4Rev_elevzerodry-010.csv,Files/elevzerodry/fm4Rev_elev0dry-010.wav,0.2613333333333333,157.7302912926301,0,0.800041,1
features/fm4Rev_elevzerodry-010.csv,Files/elevzerodry/fm4Rev_elev0dry-010.wav,1.0613333333333332,134.0250124773847,0,0.844851,1
features/fm4Rev_elevzerodry-010.csv,Files/elevzerodry/fm4Rev_elev0dry-010.wav,1.7613333333333334,111.82702128214942,0,0.807957,1
features/fm4Rev_elevzerodry-010.csv,Files/elevzerodry/fm4Rev_elev0dry-010.wav,2.5813333333333333,90.59506708683584,0,0.800151,1
features/fm4Rev_elevzerodry-010.csv,Files/elevzerodry/fm4Rev_elev0dry-010.wav,3.421333333333333,67.97758052081298,0,0.894295,2
features/fm4Rev_elevzerodry-010.csv,Files/elevzerodry/fm4Rev_elev0dry-010.wav,4.211333333333333,44.5596539900381,0,0.941945,2
features/fm4Rev_elevzerodry-010.csv,Files/elevzerodry/fm4Rev_elev0dry-010.wav,4.971333333333333,22.46363112764155,0,0.966552,2
features/fm4Rev_elevzerodry-011.csv,Files/elevzerodry/fm4Rev_elev0dry-011.wav,0.1913333333333333,-0.8232612546987639,0,0.755264,0
features/fm4Rev_elevzerodry-011.csv,Files/elevzerodry/fm4Rev_elev0dry-011.wav,0.9813333333333332,-21.78683910415808,0,0.749745,0
features/fm4Rev_elevzerodry-011.csv,Files/elevzerodry/fm4Rev_elev0dry-011.wav,1.8613333333333333,-43.894740734915445,0,0.811896,1
features/fm4Rev_elevzerodry-011.csv,Files/elevzerodry/fm4Rev_elev0dry-011.wav,2.591333333333333,-67.06778628541106,0,0.816938,1
features/fm4Rev_elevzerodry-011.csv,Files/elevzerodry/fm4Rev_elev0dry-011.wav,3.3913333333333333,-89.63841893014654,0,0.742093,0
features/fm4Rev_elevzerodry-011.csv,Files/elevzerodry/fm4Rev_elev0dry-011.wav,4.191333333333334,-113.8563871752948,0,0.725831,0
features/fm4Rev_elevzerodry-011.csv,Files/elevzerodry/fm4Rev_elev0dry-011.wav,4.991333333333333,-135.68245645511394,0,0.733506,0
features/fm4Rev_elevzerodry-011.csv,Files/elevzerodry/fm4Rev_elev0dry-011.wav,5.791333333333333,-156.77924155574303,0,0.83365,1
features/fm4Rev_elevzerodry-011.csv,Files/elevzerodry/fm4Rev_elev0dry-011.wav,6.591333333333333,-178.78829460522226,0,0.941747,2
features/fm4Rev_elev40-001.csv,Files/elev40/fm4Rev_elev40-001.wav,0.3113333333333333,3.8241409513792064,2,0.903269,2
features/fm4Rev_elev40-001.csv,Files/elev40/fm4Rev_elev40-001.wav,1.1213333333333333,-16.0190728059178,2,0.916966,2
features/fm4Rev_elev40-001.csv,Files/elev40/fm4Rev_elev40-001.wav,1.9313333333333331,-36.72369282615389,2,0.926962,2
features/fm4Rev_elev40-001.csv,Files/elev40/fm4Rev_elev40-001.wav,2.771333333333333,-30.146250215583223,2,0.913629,2
features/fm4Rev_elev40-001.csv,Files/elev40/fm4Rev_elev40-001.wav,4.301333333333333,-96.55785048919384,2,0.878568,1
features/fm4Rev_elev40-001.csv,Files/elev40/fm4Rev_elev40-001.wav,5.121333333333333,-119.8773849191376,2,0.861818,1
features/fm4Rev_elev40-001.csv,Files/elev40/fm4Rev_elev40-001.wav,5.921333333333333,-149.79336375551463,2,0.860474,1
features/fm4Rev_elev40-001.csv,Files/elev40/fm4Rev_elev40-001.wav,6.711333333333333,-166.08790699415442,2,0.911966,2
features/fm4Rev_elev40-002.csv,Files/elev40/fm4Rev_elev40-002.wav,0.6413333333333333,161.30822883933615,2,0.869842,1
features/fm4Rev_elev40-002.csv,Files/elev40/fm4Rev_elev40-002.wav,1.4213333333333331,144.95307718169337,2,0.870405,1
features/fm4Rev_elev40-002.csv,Files/elev40/fm4Rev_elev40-002.wav,2.2213333333333334,122.04240567448124,2,0.921243,2
features/fm4Rev_elev40-002.csv,Files/elev40/fm4Rev_elev40-002.wav,3.851333333333333,105.94189745109122,2,0.883368,1
features/fm4Rev_elev40-002.csv,Files/elev40/fm4Rev_elev40-002.wav,4.621333333333333,54.02836766524587,2,0.879984,1
features/fm4Rev_elev40-002.csv,Files/elev40/fm4Rev_elev40-002.wav,5.421333333333333,14.253188069818547,1,0.944816,2
features/fm4Rev_elev40-003.csv,Files/elev40/fm4Rev_elev40-003.wav,0.4013333333333333,4.827221444870361,2,0.834229,1
features/fm4Rev_elev40-003.csv,Files/elev40/fm4Rev_elev40-003.wav,1.2113333333333334,-20.60815354411099,2,0.845725,1
features/fm4Rev_elev40-003.csv,Files/elev40/fm4Rev_elev40-003.wav,2.001333333333333,-39.31835299766732,2,0.893592,2
features/fm4Rev_elev40-003.csv,Files/elev40/fm4Rev_elev40-003.wav,2.901333333333333,-64.35002732051171,2,0.898783,2
features/fm4Rev_elev40-003.csv,Files/elev40/fm4Rev_elev40-003.wav,3.6113333333333335,-83.59052071389407,2,0.879474,1
features/fm4Rev_elev40-003.csv,Files/elev40/fm4Rev_elev40-003.wav,4.421333333333333,-12.53374827747814,2,0.886102,1
features/fm4Rev_elev40-003.csv,Files/elev40/fm4Rev_elev40-003.wav,5.231333333333334,-52.71588849329264,2,0.933098,2
features/fm4Rev_elev40-003.csv,Files/elev40/fm4Rev_elev40-003.wav,6.011333333333333,-149.95071752072994,1,0.961567,2
features/fm4Rev_elev40-003.csv,Files/elev40/fm4Rev_elev40-003.wav,6.811333333333334,-162.7719464447724,1,0.985796,2
features/fm4Rev_elev40-004.csv,Files/elev40/fm4Rev_elev40-004.wav,0.5013333333333333,-151.37820500330344,0,0.83621,1
features/fm4Rev_elev40-004.csv,Files/elev40/fm4Rev_elev40-004.wav,1.2513333333333334,145.15387834292414,1,0.866331,1
features/fm4Rev_elev40-004.csv,Files/elev40/fm4Rev_elev40-004.wav,2.1213333333333333,-127.16282878705256,1,0.941403,2
features/fm4Rev_elev40-004.csv,Files/elev40/fm4Rev_elev40-004.wav,2.861333333333333,112.44573397762218,1,0.948071,2
features/fm4Rev_elev40-004.csv,Files/elev40/fm4Rev_elev40-004.wav,3.671333333333333,95.38798121175536,2,0.932741,2
features/fm4Rev_elev40-004.csv,Files/elev40/fm4Rev_elev40-004.wav,4.451333333333333,52.02681912333006,2,0.946703,2
features/fm4Rev_elev40-004.csv,Files/elev40/fm4Rev_elev40-004.wav,5.241333333333333,19.171138380636503,1,0.974921,2
features/fm4Rev_elev40-005.csv,Files/elev40/fm4Rev_elev40-005.wav,0.2313333333333333,7.543732574943675,2,0.857828,1
features/fm4Rev_elev40-005.csv,Files/elev40/fm4Rev_elev40-005.wav,1.0313333333333334,-15.794129854880111,2,0.869736,1
features/fm4Rev_elev40-005.csv,Files/elev40/fm4Rev_elev40-005.wav,1.8313333333333333,-40.48711075273246,2,0.838954,1
features/fm4Rev_elev40-005.csv,Files/elev40/fm4Rev_elev40-005.wav,2.7213333333333334,-50.42689212581132,2,0.806956,1
features/fm4Rev_elev40-005.csv,Files/elev40/fm4Rev_elev40-005.wav,3.531333333333333,-76.61015831148303,2,0.820974,1
features/fm4Rev_elev40-005.csv,Files/elev40/fm4Rev_elev40-005.wav,4.251333333333333,-37.871159274297725,2,0.841754,1
features/fm4Rev_elev40-005.csv,Files/elev40/fm4Rev_elev40-005.wav,5.041333333333333,-122.61114888607707,2,0.828689,1
features/fm4Rev_elev40-005.csv,Files/elev40/fm4Rev_elev40-005.wav,5.851333333333334,-120.0786709275461,2,0.912044,2
features/fm4Rev_elev40-005.csv,Files/elev40/fm4Rev_elev40-005.wav,6.641333333333334,-162.1039318261135,1,0.97346,2
features/fm4Rev_elev40-006.csv,Files/elev40/fm4Rev_elev40-006.wav,0.2813333333333333,170.5910706219123,2,0.825583,1
features/fm4Rev_elev40-006.csv,Files/elev40/fm4Rev_elev40-006.wav,1.1913333333333334,138.61685127560963,2,0.875788,1
features/fm4Rev_elev40-006.csv,Files/elev40/fm4Rev_elev40-006.wav,1.9513333333333331,129.61571757031845,1,0.927163,2
features/fm4Rev_elev40-006.csv,Files/elev40/fm4Rev_elev40-006.wav,2.711333333333333,119.13044511760108,2,0.934171,2
features/fm4Rev_elev40-006.csv,Files/elev40/fm4Rev_elev40-006.wav,3.501333333333333,98.42627923173058,1,0.979569,2
features/fm4Rev_elev40-006.csv,Files/elev40/fm4Rev_elev40-006.wav,4.371333333333333,71.15499293146672,1,0.945089,2
features/fm4Rev_elev40-006.csv,Files/elev40/fm4Rev_elev40-006.wav,5.211333333333333,-1.0940113765217916,1,0.976678,2
features/fm4Rev_elev40-007.csv,Files/elev40/fm4Rev_elev40-007.wav,0.4113333333333333,-23.028433286460626,2,0.941091,2
features/fm4Rev_elev40-007.csv,Files/elev40/fm4Rev_elev40-007.wav,1.1213333333333333,-19.85060733741264,2,0.891996,2
features/fm4Rev_elev40-007.csv,Files/elev40/fm4Rev_elev40-007.wav,1.9513333333333331,-93.66461955398024,2,0.891813,2
features/fm4Rev_elev40-007.csv,Files/elev40/fm4Rev_elev40-007.wav,2.751333333333333,-54.81812325818592,2,0.882317,1
features/fm4Rev_elev40-007.csv,Files/elev40/fm4Rev_elev40-007.wav,4.311333333333334,-96.77281959545108,2,0.909213,2
features/fm4Rev_elev40-007.csv,Files/elev40/fm4Rev_elev40-007.wav,5.131333333333333,-130.7062572878417,2,0.903061,2
features/fm4Rev_elev40-007.csv,Files/elev40/fm4Rev_elev40-007.wav,5.921333333333333,-147.45470874705913,2,0.927279,2
features/fm4Rev_elev40-007.csv,Files/elev40/fm4Rev_elev40-007.wav,6.761333333333333,19.92145100304288,1,0.959135,2
features/fm4Rev_elev40-008.csv,Files/elev40/fm4Rev_elev40-008.wav,0.3713333333333333,171.38117556230372,0,0.877055,1
